,open,high,low,close,volume,rsi_score,bollinger_bands_score,obv_score,combined_score,decision
2024-01-01 07:05:00,101.48223128579423,101.53395621382626,101.47597840467388,101.49669934884076,7086,0.0,6.7139434124794395,50,14.849880194367804,Buy
2024-01-01 07:06:00,101.40583926623201,101.48972274482797,101.38028260330923,101.39881003790916,3221,5.19802297026169,17.64482132082993,50,20.754896650395153,Buy
2024-01-01 07:07:00,101.4132949593665,101.52658550644618,101.29816678931181,101.46839870755255,1405,2.6953237963350603,17.824283263106043,50,19.816628660621138,Buy
2024-01-01 07:08:00,101.53175502750543,101.7273702444729,101.48162581562565,101.57585220105906,3129,0.0,16.40505257592213,50,18.241768401572745,Buy
2024-01-01 07:09:00,101.40232274731328,101.47085952991841,101.33343826195356,101.39736374228399,7834,13.630522370120616,28.505327412642355,50,27.92907354247307,Buy
2024-01-01 07:10:00,101.33335719401794,101.37093222293771,101.23969975998031,101.27745540374553,1397,21.9767135164525,36.481425183218384,50,34.05918422070744,Hold
2024-01-01 07:11:00,101.05818629703433,101.12375832193133,101.05418985113464,101.07113759425968,4473,34.14924112486388,48.94498986944612,50,43.29044290425169,Hold
2024-01-01 07:12:00,101.0319930420567,101.20534175390513,100.99800458121781,101.04391200657106,5989,35.61113666026321,52.329507198835735,50,45.05978218369779,Hold
2024-01-01 07:13:00,101.09586990746055,101.2671187047162,101.01341957668178,101.11644130143172,4926,31.649363359777176,49.49141992034439,50,42.48174231603141,Hold
2024-01-01 07:14:00,101.2413914765237,101.47652604735522,101.2320101549952,101.26846847105423,2944,24.071275096398587,41.09695548568864,50,36.51244445855046,Hold
2024-01-01 07:15:00,101.29090897445585,101.43222146993155,101.25286596426861,101.2759722139797,9629,23.713081880118665,42.20643314667569,50,36.75748435338396,Hold
2024-01-01 07:16:00,101.36510453028589,101.47510869823725,101.41239422171,101.44104622128076,6391,16.26146592348863,30.496375167531852,50,29.6783176780316,Buy
2024-01-01 07:17:00,101.36602416956669,101.41810962664754,101.22776280159584,101.30114384740881,6399,25.302601748165557,44.39617091711211,50,38.15970052025546,Hold
2024-01-01 07:18:00,101.09508947970816,101.23650728206633,101.06956943862795,101.12873613771201,1222,34.913872762663836,64.69717308696683,50,49.109559685503925,Hold
2024-01-01 07:19:00,101.15961939111219,101.29338311364766,101.00441625903558,101.12311882514307,2610,35.21165669301361,69.72127350301476,50,50.987108403260606,Hold
2024-01-01 07:20:00,101.0977264039654,101.172826812224,101.05558756384401,101.16196418027468,8830,33.05400773366047,66.18515249280009,50,48.88640646594422,Hold
2024-01-01 07:21:00,101.19248625400664,101.32108499485074,101.05974844754708,101.15865676940687,5604,33.25587898991982,66.02005554696797,50,48.909371037406714,Hold
2024-01-01 07:22:00,100.98364946120616,100.9640339516664,100.94452603263073,100.94973314678202,5000,44.878338357446154,88.48989182618439,50,61.422797482143,Hold
2024-01-01 07:23:00,100.96012772358793,100.97125359979782,100.86282172017393,100.94073690345388,3664,45.33248636473851,84.42418360403046,50,60.18145880730606,Hold
2024-01-01 07:24:00,100.75902488957438,100.94782139474296,100.71992965296852,100.80914863590533,2065,51.73327128788189,91.08030534438466,50,65.07141538568739,Hold
2024-01-01 07:25:00,100.88926716144536,100.91744415857521,100.86608064980489,100.8766803649665,6364,46.975335595587794,80.80656556291493,50,59.57243218525534,Hold
2024-01-01 07:26:00,100.85397508877503,101.11908130486964,100.76178664177162,100.91366835851292,6393,44.393444113135686,74.47103602583314,50,56.32224025429588,Hold
2024-01-01 07:27:00,100.80612454735589,101.01970689928052,100.7172445900576,100.81886619975377,8102,49.36198623482427,80.4203803475309,50,60.39192761556552,Hold
2024-01-01 07:28:00,100.81893750061116,100.78028373427418,100.56008683100758,100.76707202856561,8501,51.948658127443544,83.46115753737675,50,62.49086838905928,Hold
2024-01-01 07:29:00,100.70049285553984,100.71852951728845,100.6141437495389,100.66039469032508,1603,56.96655975977908,88.9823693577222,50,66.43045317911441,Hold
2024-01-01 07:30:00,100.65484969798027,100.72426544337607,100.57894093382703,100.65408558538131,6130,57.25693229106028,84.63624305296824,50,65.025457984963,Hold
2024-01-01 07:31:00,100.7011644769795,100.78528372204019,100.708135207821,100.75027049007936,7295,49.23524036401457,73.28269206147448,50,57.84303836712189,Hold
2024-01-01 07:32:00,100.68349678224834,100.76741570304172,100.59390487154184,100.65100725549729,9380,54.33762648624808,78.78570975152756,50,61.81004900753388,Hold
2024-01-01 07:33:00,100.70272869528328,100.8307758111863,100.6016135578337,100.70175283297917,8103,50.16918104940943,72.11861315212667,50,57.80918702300811,Hold
2024-01-01 07:34:00,100.53160112576978,100.77080256181318,100.63557106918003,100.64836911616813,9867,53.02148369237658,74.06174889426977,50,59.63020558994505,Hold
2024-01-01 07:35:00,100.60795337922445,100.58423897066793,100.47039438021709,100.56859938648908,1637,57.081190917852545,77.82558885316956,50,62.57143246575036,Hold
2024-01-01 07:36:00,100.55661766843987,100.6848270159906,100.35285429762301,100.55783606910775,2844,57.623457837345924,77.74162621002102,50,62.75895230844573,Hold
2024-01-01 07:37:00,100.51418359952305,100.57729877766135,100.34767805480413,100.45378820802536,1046,62.67228265174324,84.8018466598518,50,67.24955939164542,Hold
2024-01-01 07:38:00,100.3432058436313,100.40895305724734,100.3817350393444,100.39818743105053,1819,65.15973101745577,85.65561726975564,50,68.54335845139678,Hold
2024-01-01 07:39:00,100.11871792035708,100.32812072930302,100.24493967472796,100.27799466437206,4807,70.04804112169388,90.87369925128534,50,72.32501118662742,Sell
2024-01-01 07:40:00,100.48922753559874,100.50947841434945,100.38359551725453,100.47520703137558,4022,52.27316941996202,71.74561051785456,50,58.520231449233904,Hold
2024-01-01 07:41:00,100.49339818345204,100.58143578711028,100.45268401003202,100.47875020653272,2080,51.98570265053452,70.41283330225751,50,57.93877271600394,Hold
2024-01-01 07:42:00,100.32358838087777,100.4820846657418,100.34582841107468,100.40846725425688,4146,55.60569536576228,75.5956640709199,50,61.20076057112688,Hold
2024-01-01 07:43:00,100.38081961534827,100.56836175531657,100.40213995864661,100.42995494800229,2277,53.681057884213544,71.38777305084882,50,58.9581437214825,Hold
2024-01-01 07:44:00,100.55701213746565,100.51815155160199,100.31576805389552,100.41867448060076,7741,54.31482072175028,70.55151813234292,50,58.91895963502013,Hold
2024-01-01 07:45:00,100.38114634163874,100.43094268575543,100.30523332572793,100.39648745773417,3217,55.61121835903705,71.27667132177416,50,59.691322306235776,Hold
2024-01-01 07:46:00,100.49488197512792,100.534412485414,100.35800372337107,100.45816657582347,6265,49.381477978719474,62.39920610663346,50,54.092313328809496,Hold
2024-01-01 07:47:00,100.50158642822716,100.57934048050001,100.42800321265723,100.5342932411696,3886,42.25753973396482,50.02642689636592,50,46.912265307314,Hold
2024-01-01 07:48:00,100.3759559920509,100.63494890060304,100.43965872428936,100.48097382748651,6634,46.09914322709972,56.461246357415874,50,50.70109351593544,Hold
2024-01-01 07:49:00,100.41458277162087,100.46536331779548,100.42044575746648,100.42313170479179,9987,50.06961558083417,64.36439206043909,50,55.05538345348735,Hold
2024-01-01 07:50:00,100.3821811971436,100.58105581365525,100.32946389342472,100.39551395031232,4328,51.925081284609846,67.20911987354387,50,56.79322446958429,Hold
2024-01-01 07:51:00,100.14465034051894,100.21876788664215,100.06044156352165,100.16467717786226,8293,64.58216399268497,99.50218318901179,50,73.15862971322812,Sell
2024-01-01 07:52:00,100.00729068714914,100.11925405330602,99.97827996704157,100.0130234754355,4006,70.64986220672523,100.0,50,75.75994488269009,Sell
2024-01-01 07:53:00,100.16305538585205,100.18222214003767,100.10915282410396,100.14982217564605,7958,57.93921175200015,84.56954145662424,50,65.27502421061854,Hold
2024-01-01 07:54:00,100.30717150406966,100.31613418999551,100.18764850871182,100.31470097260764,8972,45.23106208555957,60.83056841933732,50,51.883123780991895,Hold
2024-01-01 07:55:00,100.22633869355347,100.38108046833229,100.17265484555135,100.2897221072161,5143,46.57378709677495,62.856601019332544,50,53.12932519547637,Hold
2024-01-01 07:56:00,100.37195524621492,100.50941994327424,100.06456445269662,100.34756151707495,6517,42.318269747339784,52.80503685389712,50,47.909070797799906,Hold
2024-01-01 07:57:00,100.28096177391808,100.45199950185334,100.29507808724442,100.37879957227777,2218,40.030223503885104,47.28712298864549,50,45.06258244757996,Hold
2024-01-01 07:58:00,100.58510665694686,100.69670461811658,100.59425590253727,100.68833019128145,9018,21.723083922227616,6.860652078835994,50,23.590461796483645,Buy
2024-01-01 07:59:00,100.83837655839525,100.93995836257109,100.75753492239379,100.80112144698641,9916,16.638722540739096,3.0062110846933887,50,20.207662895938327,Buy
2024-01-01 08:00:00,100.81377887238018,101.00915367963395,100.65993366973304,100.78822803497702,2344,17.57596260027077,10.831508999701745,50,23.32141319000392,Buy
2024-01-01 08:01:00,100.68907717912903,100.83517439444141,100.68561338851886,100.69196680522643,1137,24.478776883277575,23.400022744782202,50,30.481518713984798,Hold
2024-01-01 08:02:00,100.46019796587274,100.59886534303428,100.52406414209662,100.53034042248528,5450,34.65406284293517,40.40097666790962,50,40.50196697094243,Hold
2024-01-01 08:03:00,100.51520626748946,100.55221537851607,100.51665688195314,100.55079677205367,5906,33.462710469910654,39.040619989890935,50,39.549301184426085,Hold
2024-01-01 08:04:00,100.46157414556758,100.53561270275831,100.154603461957,100.47477385559513,3759,38.05757719296158,46.89668847390005,50,44.13687184304965,Hold
2024-01-01 08:05:00,100.25191521134113,100.33843694198487,100.1970850990699,100.33197480806679,1058,45.84823162442518,60.73403118679528,50,52.096203565148414,Hold
2024-01-01 08:06:00,100.23007370244275,100.32437092409853,100.19682343249997,100.26712384143094,1770,49.07494675320718,65.93882565523246,50,55.20856768061424,Hold
2024-01-01 08:07:00,100.1914070481757,100.2403083156038,100.06731341010463,100.15873875621362,1388,54.13259098032934,73.8791343232917,50,60.01073340528383,Hold
2024-01-01 08:08:00,100.39946261173412,100.385099013046,100.31345730256031,100.32786336295132,4422,42.60867752233467,57.21080687489941,50,49.56725341514866,Hold
2024-01-01 08:09:00,100.39529634474374,100.51621088201739,100.3347044413472,100.41635539933864,8012,37.27782189254981,48.84273374109138,50,44.50608556640191,Hold
2024-01-01 08:10:00,100.45353641785243,100.53811708502444,100.3330021020935,100.41555481894608,5852,37.32351499110011,49.012583270104905,50,44.583810140976766,Hold
2024-01-01 08:11:00,100.46803122089958,100.76676587814411,100.55014829236497,100.5642742518361,1595,28.689345592661795,36.579624448696194,50,36.778606794108384,Hold
2024-01-01 08:12:00,100.60521622379304,100.59660452262935,100.45895958427772,100.57205504053412,9627,28.259893063608367,37.247000769828006,50,36.84040749488315,Hold
2024-01-01 08:13:00,100.44507864278607,100.51299529505907,100.47731936843591,100.48547121042746,2982,33.95734796050195,48.18999323226988,50,42.94943681549524,Hold
2024-01-01 08:14:00,100.65410509110264,100.79192967349113,100.55315545005273,100.63863966871583,9965,25.287826321425506,32.370824609229,50,33.944919141800355,Hold
2024-01-01 08:15:00,100.68041600555001,100.74639880845358,100.67766306072197,100.69288945898151,9209,22.49359276135508,28.364521973412504,50,31.42501979523641,Hold
2024-01-01 08:16:00,100.6549095271171,100.6079221308691,100.5020869957207,100.58850029461101,5330,29.622259760366816,41.704860724616275,50,38.94560515776242,Hold
2024-01-01 08:17:00,100.52538551930888,100.67498619563274,100.56659182082836,100.56935623441987,6429,30.894988312470858,45.00594464018489,50,40.610075949053055,Hold
2024-01-01 08:18:00,100.51286577188306,100.54272862102685,100.40592619958686,100.48133441275064,2692,36.646252106203356,54.42562939150473,50,46.207471129507994,Hold
2024-01-01 08:19:00,100.32846163653173,100.42239160962123,100.3371615045384,100.34248487323563,3770,44.71012875441767,69.82673954255677,50,54.82341034166193,Hold
2024-01-01 08:20:00,100.42751313823338,100.43562575810745,100.39620383616567,100.43546288021356,5376,38.48791625337887,55.99095675017121,50,47.49200136391147,Hold
2024-01-01 08:21:00,100.61816885694051,100.64524719852591,100.60696406681686,100.62741922833236,5926,27.469396545313657,26.969823033268213,50,32.92719667976934,Hold
2024-01-01 08:22:00,100.44429386505743,100.511793904429,100.41672571110452,100.48678335007557,4267,35.699248004343076,47.685897606095736,50,43.46976336387074,Hold
2024-01-01 08:23:00,100.54266146586694,100.58269842460051,100.43205030720915,100.54337024464155,8564,32.56378750722299,39.10446922141594,50,39.212079230384774,Hold
2024-01-01 08:24:00,100.47482634189606,100.52108251844516,100.45178352284046,100.4779737251042,2695,36.35997083919509,48.977129340317646,50,44.185983604789214,Hold
2024-01-01 08:25:00,100.44115403623577,100.60025028531373,100.29672091295011,100.42904027292442,2586,39.158480724043926,57.26541929869848,50,48.20628904416204,Hold
2024-01-01 08:26:00,100.37380521030896,100.39445139374547,100.31198663849666,100.3695643379802,5680,42.51537628349642,68.16640951960589,50,53.36439384526063,Hold
2024-01-01 08:27:00,100.32289600917859,100.3310160016292,100.27709165963071,100.2828834119875,6447,47.18698590686358,87.61138974237682,50,62.03878077257731,Hold
2024-01-01 08:28:00,100.33405771913411,100.33949599096269,100.22359158403236,100.28774941879799,6460,46.823628931880556,85.29406457278668,50,61.08237417322756,Hold
2024-01-01 08:29:00,100.15181134938688,100.24622245132427,100.15910775693045,100.20444991540289,8965,51.33120812521305,92.56195737920206,50,65.42916833280594,Hold
2024-01-01 08:30:00,100.27509376715433,100.29757026251839,100.15601994732089,100.23155455800861,3268,49.10344434770125,84.10468770279826,50,61.57801843505989,Hold
2024-01-01 08:31:00,100.1670680553151,100.24979128767104,100.02366762013392,100.22651924068393,8249,49.399174982485874,80.72148071511153,50,60.51218824328338,Hold
2024-01-01 08:32:00,100.23202550703688,100.30231633417067,100.04691286881352,100.20257317071442,8461,50.869810143570625,80.12198710598122,50,60.89061954452168,Hold
2024-01-01 08:33:00,100.14269575465227,100.1692946790042,100.01107908254644,100.11167421099722,4486,56.20642840219982,86.21876420882685,50,65.15913883396932,Hold
2024-01-01 08:34:00,99.95833191438692,100.08347085314982,99.90334018969139,100.05394931608961,6801,59.333695763419726,87.6791416776108,50,66.92117789253167,Hold
2024-01-01 08:35:00,100.13421273030599,100.17590334007677,100.08935185887671,100.12955774488876,3749,51.80543312805229,76.86415130581756,50,60.12462620825706,Hold
2024-01-01 08:36:00,100.15626001925476,100.21106537186138,100.14445868720027,100.17972692560583,8785,47.08900752577743,68.98391926476086,50,55.47997475297727,Hold
2024-01-01 08:37:00,100.04387424619988,100.13926722925385,99.98214310288826,100.08184355912127,7975,53.218290088150496,78.15626027903345,50,61.142007132921904,Hold
2024-01-01 08:38:00,100.15939002394363,100.23169814555942,100.05678834467689,100.09178541313905,2405,52.235357554799755,74.28010950332815,50,59.39218134808475,Hold
2024-01-01 08:39:00,100.13428280775317,100.28633760980141,100.14688442671297,100.16702135397261,4575,44.93642713658822,63.84075326966134,50,52.81883449901676,Hold
2024-01-01 08:40:00,99.95962267745871,100.05408876930295,99.78890735857293,99.99994150032822,3727,55.290434445017056,80.23207377671461,50,62.69739959985694,Hold
2024-01-01 08:41:00,100.05807905428483,100.06449841862363,99.99177720959895,100.05429225246019,7487,50.25861137148313,72.79377274027536,50,58.08126500768962,Hold
2024-01-01 08:42:00,100.02229124102352,100.05510960073143,99.84402210828151,99.98801586180974,7291,54.132718021240194,78.71984827640748,50,61.705034105238695,Hold
2024-01-01 08:43:00,100.03799954839738,100.1519330994914,100.00982699033752,100.04508517082324,3501,48.79317264641939,70.25825827543379,50,56.607659454969586,Hold
2024-01-01 08:44:00,100.0270542825096,100.0626215852556,99.90267244359667,99.96875397744633,1937,53.416332371470574,80.337946212793,50,61.984814123065775,Hold
2024-01-01 08:45:00,99.81497752233628,99.79485916608134,99.70872930087232,99.7884848939248,2755,62.53473599630324,100.0,50,72.5138943985213,Sell
2024-01-01 08:46:00,99.51770352694778,99.75114051319923,99.5698446115061,99.62620699285466,4390,68.9480732433046,100.0,50,75.07922929732185,Sell
2024-01-01 08:47:00,99.60462196798893,99.73052265661492,99.62742652565679,99.6309976288818,6816,68.48207461637561,96.96349095931592,50,73.83005168231081,Sell
2024-01-01 08:48:00,99.6288816868621,99.6840472061812,99.63033923777975,99.65687740146913,2216,65.84816789147888,88.21765376335198,50,69.71544597376474,Hold
2024-01-01 08:49:00,99.59066098458959,99.60087107199057,99.50735668088265,99.56679676727546,2203,69.53130022264762,90.27631017312537,50,71.90922864965293,Sell
2024-01-01 08:50:00,99.49964389263886,99.73986154393823,99.54812617750531,99.63039967884406,2890,62.99807052432668,80.46412000483703,50,65.86167021142363,Hold
2024-01-01 08:51:00,99.59176784145058,99.46943233342179,99.38946130188488,99.46499921710958,9582,69.7257003266717,89.29823249356532,50,71.64466150341654,Sell
2024-01-01 08:52:00,99.48483431713888,99.52120738864977,99.43615414430072,99.45842680714301,8688,69.97088594289056,84.95366681364642,50,70.22213776193247,Sell
2024-01-01 08:53:00,99.34544850852156,99.45241455833589,99.33009865333241,99.33805394253237,7500,74.26213948310857,88.29930760531545,50,73.10961345510384,Sell
2024-01-01 08:54:00,99.33197198812437,99.38301965542841,99.24554409174573,99.27332291139749,7716,76.35117902586573,87.02994966576111,50,73.50095399336269,Sell
2024-01-01 08:55:00,99.39436512337979,99.315508994624,99.25169114267784,99.27802844651782,4746,75.82116517612734,82.41569098141026,50,71.67395791394452,Sell
2024-01-01 08:56:00,99.23583087316122,99.3173910128179,99.05086636845816,99.19264504174225,9290,78.61492302717828,83.83726286755521,50,73.28901121451563,Sell
2024-01-01 08:57:00,99.20154684120307,99.20740150808136,99.02696960176799,99.15450729365585,3195,79.80225531195126,82.1707952108418,50,73.18068044857513,Sell
2024-01-01 08:58:00,99.26082175716668,99.3562330119731,99.2423081273482,99.25433598136789,5665,68.2573236923743,73.5507858183323,50,65.54570451336602,Hold
2024-01-01 08:59:00,99.19007400318822,99.24253933268677,99.17699086022598,99.19709347488114,8349,70.60182479590021,75.08889571925876,50,67.02184342010065,Hold
2024-01-01 09:00:00,99.25640785967742,99.2894726599533,99.23725194904004,99.28002635178686,5398,61.69048050031617,67.82483304946658,50,60.91488376743977,Hold
2024-01-01 09:01:00,99.12697044503136,99.20645710320262,99.14447495383169,99.16793235408699,4629,66.76146425749256,73.55167617669545,50,64.94767236484043,Hold
2024-01-01 09:02:00,99.18640292288525,99.2419176252622,99.14437752653174,99.22048585926743,8766,61.38805045177263,68.2162431542903,50,60.930905284710654,Hold
2024-01-01 09:03:00,99.29652407754634,99.39680613075048,99.3101661374897,99.36362214380885,7147,48.34575099308667,55.481950689927665,50,51.25698313870935,Hold
2024-01-01 09:04:00,99.11457372533735,99.13530086515067,99.04718212904724,99.11833385122674,2063,60.17432408741969,76.71263427354789,50,63.419151630709635,Hold
2024-01-01 09:05:00,98.95595417023013,99.04592611544766,98.90557678842185,99.0393783850471,9830,63.28138233706796,82.47291263899822,50,66.67807235847656,Hold
2024-01-01 09:06:00,99.1060073278665,99.26592617911484,99.00898360133701,99.09654774364157,9743,58.49217409235531,74.1293428238088,50,61.84213962527521,Hold
2024-01-01 09:07:00,99.07462893601064,99.1152367300102,99.0605282878951,99.07642868945912,4275,59.38173936646647,74.28223315145087,50,62.251477349594396,Hold
2024-01-01 09:08:00,99.12048893615814,99.1220485467501,99.00191298672806,99.1132073218122,1976,56.113879622197075,68.90550733130777,50,59.06247941483655,Hold
2024-01-01 09:09:00,99.02750304346235,99.2128674216045,98.88816149408451,99.05336248729797,5069,59.04963517676558,74.68630340354372,50,62.260060261946535,Hold
2024-01-01 09:10:00,99.21433974674258,99.15501501635647,99.03839052973987,99.06193986825566,7402,58.22365093986029,73.74051657275665,50,61.59864117640895,Hold
2024-01-01 09:11:00,99.11387675259796,99.22562473796346,98.999659737079,99.04651937966507,1345,59.04631513176649,74.80253847318505,50,62.29941451832137,Hold
2024-01-01 09:12:00,99.10054587185614,99.22354075372925,98.99003394835216,99.1622516901724,5942,47.77434244024542,52.5019575977522,50,49.98542213531144,Hold
2024-01-01 09:13:00,99.19903264335748,99.22185498655809,99.15391154786322,99.18748384352783,3942,45.48999954420237,45.40410823999766,50,46.58743770168013,Hold
2024-01-01 09:14:00,99.19081197393595,99.32103316320683,99.20620278115196,99.22097545522847,8404,42.4237159738347,37.00282209631322,50,42.42047412324351,Hold
2024-01-01 09:15:00,99.12980892676816,99.33183771617347,99.02984775908092,99.1801170357808,2076,45.46476950664304,45.023571656388725,50,46.44415788239327,Hold
2024-01-01 09:16:00,99.06534612520072,99.28417283802014,99.08683412484062,99.13176798201764,4770,48.965024113245356,55.89646586047103,50,51.649772696463,Hold
2024-01-01 09:17:00,99.11031093444574,99.22901963570729,99.03953170895521,99.08889699687026,6652,51.97049025444113,65.17130651161318,50,56.09815338084107,Hold
2024-01-01 09:18:00,99.09421860758836,99.37456712436607,98.8613050137576,99.12799053433449,9424,47.72821777891278,54.60084916508858,50,50.70158431934611,Hold
2024-01-01 09:19:00,99.13421710597977,99.1316715814642,99.0298520959444,99.08626797159654,9048,50.863360999246495,63.464118731383444,50,55.0577859556828,Hold
2024-01-01 09:20:00,99.16423419579519,99.27993121151367,99.07185066070707,99.11498484123086,1450,47.59451975303089,54.771346621088114,50,50.707779218593195,Hold
2024-01-01 09:21:00,99.38913097393558,99.36818472862683,99.2340182026548,99.32090176609127,1350,28.550614401380813,7.793451811706764,50,26.647953894649696,Buy
2024-01-01 09:22:00,99.36509355154773,99.45623086957775,99.28042989377288,99.40746035337486,5004,22.40840058993355,0.0,50,21.46336023597342,Buy
2024-01-01 09:23:00,99.3986762067307,99.40315568867781,99.33801184890524,99.37505646452878,5678,25.4621706199067,6.595762772171632,50,24.993385218222752,Buy
2024-01-01 09:24:00,99.52596174713725,99.60602197217133,99.42237391899279,99.49449888945956,1244,17.503922044529048,0.0,50,19.50156881781162,Buy
2024-01-01 09:25:00,99.43032648196348,99.62345252424835,99.38359648072625,99.453905917771,5645,21.444149338370238,11.707559631735641,50,25.17530560645557,Buy
2024-01-01 09:26:00,99.21311316649306,99.35587970282445,99.11441091596144,99.25141289509509,5734,37.93571659270666,42.15187654282203,50,42.42744342707037,Hold
2024-01-01 09:27:00,99.2312024401732,99.33413911054379,99.08942872736259,99.15140931900333,1440,44.43011930085188,57.46108545446108,50,50.38342762940213,Hold
2024-01-01 09:28:00,98.9773482522648,98.99056255253446,98.78979289691408,98.96609106348767,6915,54.425162984508454,81.95942321785834,50,62.9558633200538,Hold
2024-01-01 09:29:00,98.96276782262335,99.01901973149326,98.87525400677013,98.93130926151034,1411,56.08627233104765,84.00986802055044,50,64.33796273961171,Hold
2024-01-01 09:30:00,98.8924661555958,99.07670579482642,98.87002215469548,98.9331314326587,1813,55.924512235505574,81.30073314079124,50,63.32506149347917,Hold
2024-01-01 09:31:00,99.03871071392794,99.19071991688347,99.01290351942518,99.09912572624991,5678,42.32749557350418,60.84817078225373,50,50.72785800319048,Hold
2024-01-01 09:32:00,99.10330402618976,99.25179354786206,98.9620432682391,99.13152923967506,2730,39.9452297933917,56.508194210610505,50,48.255959891070354,Hold
2024-01-01 09:33:00,99.10366598024515,99.16262664655714,98.9898994856958,99.10981184842986,7643,41.37842784306964,58.731777803971696,50,49.60749336861795,Hold
2024-01-01 09:34:00,99.1392670973539,99.25327801202485,99.14843643817393,99.19204817844825,2974,35.11201961413963,48.14201539083491,50,43.39451323244808,Hold
2024-01-01 09:35:00,98.97247625566546,99.09195358726494,98.88350263005934,98.97296344060877,1549,48.66285405957261,73.66814861788092,50,57.74899364008736,Hold
2024-01-01 09:36:00,98.9127077881063,99.11572821421068,98.90858139211703,98.99628565907372,2937,46.86099369334312,69.51393232675107,50,55.57427379170012,Hold
2024-01-01 09:37:00,99.01714485026685,99.09928362834182,98.99571842497423,99.07262787100898,1203,41.05422350728389,60.3081586206287,50,50.0295449201336,Hold
2024-01-01 09:38:00,98.95943405639356,99.01529816445903,98.82677280981869,98.92624868989563,4588,49.41715885043993,75.36835369988717,50,58.64578733513648,Hold
2024-01-01 09:39:00,99.06936026158702,99.0804084544559,99.00311101541695,99.03946071782958,8083,41.212305011020334,62.15118349787001,50,50.73783622866263,Hold
2024-01-01 09:40:00,99.05357869248031,99.10136408536077,98.76759223977628,99.0729908940847,3536,38.903050883891815,58.09760037868602,50,48.39538048609683,Hold
2024-01-01 09:41:00,98.98146007639848,99.05053251634547,98.99210129638631,99.03185562045456,6788,41.477282997878525,61.30389114551191,50,50.54727510008058,Hold
2024-01-01 09:42:00,99.04363597216924,99.18758654446533,99.03073681244403,99.09454101385649,9298,36.90743539832843,52.49460583257417,50,45.63608620073233,Hold
2024-01-01 09:43:00,99.30127347624348,99.47174681275604,99.20945121027367,99.3198099418656,4811,23.191032063302472,23.787531544125496,50,30.102048865764914,Hold
2024-01-01 09:44:00,99.36988705489047,99.48631146930023,99.29911360178478,99.33787450637041,3701,22.232514328358704,17.204048837802766,50,27.41442282457445,Buy
2024-01-01 09:45:00,99.40865169497428,99.3805070845449,99.25084225436369,99.36253527235048,8825,20.874990810453767,10.26110887504138,50,24.44138443044599,Buy
2024-01-01 09:46:00,99.2922454935493,99.36572115914328,99.20928303816115,99.31690249052745,6974,24.58781932199912,18.706995788700464,50,28.88257625484481,Buy
2024-01-01 09:47:00,99.17530244664836,99.29475805833991,99.12949275690008,99.23253443508943,4936,31.129727196221758,31.97572753437453,50,36.14339551551979,Hold
2024-01-01 09:48:00,99.32826542113582,99.49055947152651,99.10582193128423,99.31496498037838,5090,25.824918117506712,23.236667947632228,50,30.962801028673965,Hold
2024-01-01 09:49:00,99.18911974866023,99.23191896153408,99.15415201537505,99.22997942775685,7956,32.26206239306188,36.76199416654676,50,38.27152291551612,Hold
2024-01-01 09:50:00,99.21136625852239,99.24231646106058,99.15864926937385,99.2370811981243,3546,31.76815256448299,37.29040734611677,50,38.25890359693406,Hold
2024-01-01 09:51:00,99.25541804936536,99.25450956470836,99.17286884514432,99.18969118629184,4736,35.43085272886336,45.2707273167509,50,42.51709565240816,Hold
2024-01-01 09:52:00,99.27825274198464,99.24405047981148,99.18514576001051,99.23721242724142,2672,31.8006426954245,38.82340249448225,50,38.80844795123859,Hold
2024-01-01 09:53:00,99.27817073016308,99.28349329969619,99.19476583137194,99.27032964913643,1401,29.29769189213195,35.125068599462224,50,36.512850766664556,Hold
2024-01-01 09:54:00,99.31018258649323,99.49034256320398,99.22371548221221,99.37338003162674,9793,22.049306041109986,22.33988702076395,50,29.138682873711375,Buy
2024-01-01 09:55:00,99.33320914042135,99.45306871088981,99.2812183288436,99.32271090034324,5313,26.664914425946407,31.43433460773736,50,34.16798288308664,Hold
2024-01-01 09:56:00,99.34866856805101,99.34917106229622,99.12005111029262,99.29590980680021,7352,29.083819346325527,37.02461295987235,50,37.09214227448553,Hold
2024-01-01 09:57:00,99.1801389204816,99.36454586274735,99.128968272095,99.19877011931126,9479,37.31844725516877,53.512921454942074,50,46.156901411297234,Hold
2024-01-01 09:58:00,99.22169122419797,99.23783408984026,99.09104477094732,99.15470656363465,1087,40.76059458551275,64.87729126531167,50,51.51128977706418,Hold
2024-01-01 09:59:00,99.25623981782212,99.31241077938171,99.14199369899572,99.19212474181347,8146,37.40801592077506,60.01393294790647,50,48.468082900077285,Hold
2024-01-01 10:00:00,99.34981756196578,99.34486175610266,99.26218641633731,99.26724047839568,7279,31.03311681897781,45.77162871834399,50,40.93331677901152,Hold
2024-01-01 10:01:00,99.19087822306912,99.1822289747499,99.1588422213066,99.17574186630745,3205,38.73235967071832,72.11199275668736,50,53.2321413331279,Hold
2024-01-01 10:02:00,99.29117603276573,99.2633635478802,99.07482845107349,99.2620231885023,3967,31.63918541221767,50.81540498393705,50,42.941065909265035,Hold
2024-01-01 10:03:00,99.46696055501883,99.50668337808563,99.35964634293737,99.39667779589819,5250,22.21824554539043,12.286403226434317,50,25.687539347408183,Buy
